session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260624_221645,100,ordered,,0,49,48,In which state was Gene Vincent born?,Arkansas,"[""US-VA"", ""State of Virginia"", ""Virginia, USA"", ""Tenth State"", ""Religion in Virginia"", ""Virginia (USA state)"", ""Virginia (state)"", ""Commonwealth of VA"", ""Rest of Virginia"", ""Virginia"", ""Mother of Presidents"", ""Virginia (USA State)"", ""The Old Dominion"", ""VA (state)"", ""Commonwealth of Virginia"", ""Virginian Commonwealth"", ""The Mother of Presidents"", ""Virginia, United States"", ""Council of Virginia"", ""Sports in Virginia"", ""Viginia"", ""Virginia (U.S. state)"", ""10th State"", ""Virgina"", ""The Commonwealth of Virginia"", ""VA, USA"", ""Virginia (State)""]",False,0.0,0.6514,0.0003,0.6517,0.0243,0.5265,0.5508,0.6517,0.5508,1.2025,5620.0,32607.0,117.6,61.9169
20260624_221645,100,ordered,,0,50,49,How was the European Recovery Program in the 1940s more commonly known?,The Marshall Plan,"[""European Recovery Programme"", ""The marshal plan"", ""Marshall Aid"", ""European Recovery Program"", ""Marshall Paln"", ""The Marshall Plan"", ""European recovery act"", ""Marshall aid"", ""Marshall Plan"", ""Marshal plan"", ""Organization for European Economic Recovery"", ""Ministère de la Reconstruction"", ""Marshall aid plan"", ""Economic Cooperation Act of 1948"", ""Marshall plan"", ""Operation Rathole""]",True,0.0,0.6197,0.0001,0.6199,0.0277,0.5271,0.5547,0.6199,0.5547,1.1746,5620.0,32607.0,131.35,69.2297
20260624_221645,100,ordered,,0,51,50,Brandon Lee died during the making of which movie?,The Crow,"[""The Crow: Dead Time"", ""The Crow (2016 film)"", ""The Crow""]",True,0.0,0.6048,0.0001,0.605,0.0282,0.5263,0.5545,0.605,0.5545,1.1594,5620.0,32607.0,126.54,66.5982
20260624_221645,100,ordered,,0,52,51,Who had a 70s No 1 hit with Let's Do It Again?,The Spinners,"[""The Staple Singers"", ""Staple Singers"", ""The Staples Singers"", ""Staples Singers"", ""Cleotha Staples""]",False,0.0,0.6526,0.0002,0.6529,0.0249,0.5248,0.5496,0.6529,0.5496,1.2025,5620.0,32607.0,114.31,59.9879
20260624_221645,100,ordered,,0,53,52,Who had a Too Legit To Quit Tour?,LL Cool J,"[""M. C. Hammer"", ""Hammer (rapper)"", ""Family Affair(MC Hammer album)"", ""Mc Hammer"", ""Too Tight(MC Hammer album)"", ""Stanley Burrell"", ""Stanley Kirk Burrell"", ""M c hammer"", ""Mchammer"", ""You Shouldn't Touch This"", ""Mc hammer"", ""M.C. Hammer"", ""Family Affair (MC Hammer album)"", ""McHammer"", ""MC Hammer"", ""Stanley K. Burrell"", ""Wiredoo"", ""WireDoo"", ""The hammer crew"", ""Too Tight (MC Hammer album)""]",False,0.0,0.5259,0.0003,0.5262,0.0276,0.5262,0.5538,0.5262,0.5538,1.0801,5620.0,32607.0,132.13,69.521
20260624_221645,100,ordered,,0,54,53,"""According to Rudyard Kipling what were the """"two imposters"""" to meet and treat the same day?""","""The two imposters"" are the two men who are both imposters. The two imposters are the two men who are both imposters. The two","[""Triumph and Disaster""]",False,0.0,0.514,0.0004,0.5144,0.0278,0.5242,0.5521,0.5144,0.5521,1.0665,5620.0,32607.0,134.44,70.4792
20260624_221645,100,ordered,,0,55,54,Who is the most successful UK solo artist in the USA?,Elton John.,"[""Sir Elton"", ""Rockaday Johnny"", ""Elthon John"", ""Eltonjohn"", ""List of Elton John awards"", ""John, Elton"", ""Reggie Dwight"", ""Lord Choc Ice"", ""Redget Buntovan"", ""Elton John's discography"", ""Elton john discography"", ""Reginald K. Dwight"", ""Elton John"", ""Mrs. Elton John"", ""Lady Choc Ice"", ""Reg Kenneth Dwight"", ""Renate Blauel"", ""Reginald Kenneth Dwight"", ""Ann Orson"", ""Reg Dwight"", ""Elton John Band"", ""Reginald Dwight"", ""Sir John Elton"", ""Elton john"", ""Elton John Discography"", ""Reginald Kenneth"", ""Elton Hercules John"", ""Sir Elton Hercules John CBE"", ""Elton H. John"", ""Nancy Treadlight"", ""Reginald kenneth dwight"", ""Reginald dwight"", ""Sir Elton John"", ""Kenneth Dwight""]",True,0.0,0.4858,0.0001,0.486,0.0259,0.5268,0.5528,0.486,0.5528,1.0387,5620.0,32607.0,137.25,72.3058
20260624_221645,100,ordered,,0,56,55,Which country does the airline TAAG come from?,Angola,"[""Angola"", ""Angloa"", ""Etymology of Angola"", ""Republic of Angola"", ""Sport in Angola"", ""The Republic of Angola"", ""ISO 3166-1:AO""]",True,0.0,0.5163,0.0002,0.5165,0.0274,0.5278,0.5552,0.5165,0.5552,1.0717,5620.0,32607.0,134.43,70.9517
20260624_221645,100,ordered,,0,57,56,Which US No 1 single came from Diana Ross's platinum album Diana?,Upside Down,"[""Upside Down (Diana Ross song)"", ""Up side down"", ""Upside Down"", ""Upside Down (single)""]",True,0.0,0.6323,0.0004,0.6327,0.0284,0.5266,0.555,0.6327,0.555,1.1877,5620.0,32607.0,114.7,60.3953
20260624_221645,100,ordered,,0,58,57,River Phoenix died during the making of which movie?,Dark Blood,"[""Dark Blood (film)"", ""Dark Blood""]",True,0.0,0.6209,0.0003,0.6212,0.0282,0.5266,0.5548,0.6212,0.5548,1.176,5620.0,32607.0,119.04,62.684
20260624_221645,100,ordered,,0,59,58,Which artist David was born in Bradford UK?,David Hockney,"[""Hockney"", ""David Hockney""]",True,0.0,0.5059,0.0002,0.5061,0.0276,0.5251,0.5527,0.5061,0.5527,1.0588,5620.0,32607.0,133.71,70.2069
20260624_221645,100,ordered,,0,60,59,What is Mel Gibson's middle name?,John,"[""St Colm"", ""Saint Colm Cille"", ""Calum Cille"", ""Collumcille"", ""Life of St. Columba"", ""St Columcille"", ""Columba, Saint"", ""Columba"", ""St Colmcille"", ""Vita Sancti Columbae"", ""Saint Columba"", ""Vita Columbae"", ""Colmcille"", ""Colum Cille mac Fedelmtheo"", ""Columbkille"", ""St. Columcille"", ""Columba of Iona"", ""Colm Cille"", ""Colmkill"", ""Columb Cille"", ""Colmekill"", ""Saint Columb"", ""Saint Columbkille"", ""St Colum Cille"", ""St. Columba"", ""Scoto-Hibernian Monasteries"", ""Saint Colmcille"", ""Life of Columba"", ""Columbcille"", ""Saint Columcille"", ""Colum Cille"", ""Columcille"", ""St Columba""]",False,0.0,0.4777,0.0001,0.4778,0.028,0.5271,0.5551,0.4778,0.5551,1.0329,5620.0,32607.0,138.79,73.1542
20260624_221645,100,ordered,,0,61,60,Richard Daley was mayor of which city for 21 years?,Chicago,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago""]",True,0.0,0.6283,0.0003,0.6285,0.0276,0.5257,0.5533,0.6285,0.5533,1.1819,5620.0,32607.0,115.03,60.4721
20260624_221645,100,ordered,,0,62,61,"""In which movie did Garbo say, """"I want to be alone"""".""","""Camille""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)""]",False,0.0,0.7228,0.0002,0.723,0.0281,0.5276,0.5557,0.723,0.5557,1.2787,5620.0,32607.0,127.33,67.1781
20260624_221645,100,ordered,,0,63,62,What is Osbert Lancaster best known for producing?,The 1950s sitcom <em>The Army Game</em>,"[""Cartoonish"", ""Cartoons"", ""American cartoon"", ""Cartoon"", ""Cartoonistic"", ""Cartoonism""]",False,0.0,0.5655,0.0003,0.5657,0.0292,0.5282,0.5575,0.5657,0.5575,1.1232,5620.0,32607.0,124.0,65.4997
20260624_221645,100,ordered,,0,64,63,Who was the defending champion when Martina Navratilova first won Wimbledon singles?,Billie Jean King,"[""Virginia Wade"", ""Sarah Virginia Wade""]",False,0.0,0.7065,0.0001,0.7066,0.0277,0.5266,0.5542,0.7066,0.5542,1.2609,5620.0,32607.0,115.61,60.8756
20260624_221645,100,ordered,,0,65,64,Who was the first US-born winner of golf's British Open?,Bobby Jones,"[""Walter Hagen"", ""Hagen, Walter"", ""Walter Charles Hagen""]",False,0.0,0.5583,0.0002,0.5585,0.0279,0.5272,0.555,0.5585,0.555,1.1135,5620.0,32607.0,132.2,69.6908
20260624_221645,100,ordered,,0,66,65,In which country is the Sky Train Rail bridge?,Thailand,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa""]",False,0.0,0.5685,0.0003,0.5687,0.0283,0.5276,0.5558,0.5687,0.5558,1.1246,5620.0,32607.0,123.25,65.0228
20260624_221645,100,ordered,,0,67,66,What was the Paramount Film Company originally called?,Famous Players-Lasky,"[""Raleigh Studios"", ""Famous Players Film Company"", ""The Famous Players"", ""Celebrated Players Film Corporation""]",True,0.0,0.5648,0.0003,0.5651,0.028,0.5246,0.5526,0.5651,0.5526,1.1177,5620.0,32607.0,124.2,65.1538
20260624_221645,100,ordered,,0,68,67,Who was the first person after Scott to reach the South Pole overland?,Robert Scott,"[""Sir Edmund Hillary"", ""Edmund Hilary"", ""Sir Ed"", ""Sir Edmund Hilary"", ""Sir Edmund Percival Hillary"", ""Edmond Hillary"", ""Ed Hillary"", ""Edmond hillary"", ""Sir Edmund"", ""Edmund Percival Hillary"", ""Edmund Hillary""]",False,0.0,0.6234,0.0003,0.6237,0.0284,0.5276,0.556,0.6237,0.556,1.1797,5620.0,32607.0,119.67,63.1408
20260624_221645,100,ordered,,0,69,68,Which journalist first told the world about the My Lai massacre?,Seymour Hersh,"[""Seymour Hersch"", ""The Dark Side of Camelot"", ""Seymour M. Hersh"", ""Chain of Command: The Road from 9/11 to Abu Ghraib"", ""Hersh, Seymour M."", ""Seymour Hersh"", ""Sy Hersh"", ""Chain of Command (book)"", ""Seymour (Sy) Myron Hersh"", ""Seymour Hirsch""]",True,0.0,0.6193,0.0002,0.6195,0.0283,0.5285,0.5568,0.6195,0.5568,1.1763,5620.0,32607.0,122.37,64.6748
20260624_221645,100,ordered,,0,70,69,What is the name of Terence and Shirley Conran's dress designer son?,Jasper Conran,"[""Jaspis"", ""Bruneau jasper"", ""Egyptian jasper"", ""Black Jasper"", ""Lydian stone"", ""Jasper (mineral)"", ""Jasper"", ""Youngite"", ""Bruneau Jasper""]",True,0.0,0.5709,0.0002,0.5712,0.0278,0.5269,0.5547,0.5712,0.5547,1.1258,5620.0,32607.0,123.17,64.897
20260624_221645,100,ordered,,0,71,70,Which drink did The Spice Girls promote?,Pepsi,"[""Pep.si"", ""Pepsey"", ""Pepsi Convoy"", ""Pepsi Lime"", ""Pepsi: summer Mix"", ""Pepsi Si"", ""Brad's drink"", ""Cherry Pepsi"", ""Pepsi Sí"", ""Pepsi edge"", ""Joy of Cola"", ""Pepsi Summer mix"", ""Pepsi tarik"", ""Pepsi cino"", ""Pepsi Holiday Spice"", ""Pepsi Perfect"", ""PepsiCola"", ""Pepsi: Summer mix"", ""Pepsi: summer mix"", ""Pepsi Gold"", ""Pepsi Samba"", ""Pepsi Vanilla"", ""Pepsi Avantage"", ""Vanilla Pepsi"", ""Pepsi cola"", ""Pepsi Tarik"", ""Pepsi (Summer Mix)"", ""Pepsi"", ""Mandarin Orange Slice"", ""Pepsi advantage"", ""Pepsi (summer mix)"", ""Wildcherrypepsi"", ""Cokesi"", ""Pepsi-Cola"", ""Pepsi Fire"", ""Pepsi EDGE"", ""Pepsi Cola"", ""Pepsiman"", ""Pepsi avantage"", ""Pepsi AM"", ""Pepsi: Summer Mix"", ""Diet Wild Cherry Pepsi"", ""Pepsi Man"", ""Pepsi-cola"", ""Pepsi Cappuccino"", ""Pepsi summer Mix"", ""Pepsi Ice"", ""Pepsi lime"", ""Peppsey"", ""Diet Cherry Pepsi"", ""Pepsi Edge"", ""Pepsi summer mix"", ""Brad's Drink"", ""Pepsi B"", ""Pepsi Summer Mix"", ""Pepsi Limited Edition Summer Mix"", ""Pepsi X"", ""PEPSI"", ""Brads drink"", ""Homemade Pepsi"", ""Diet Pepsi Vanilla"", ""Pepsi (Summer mix)""]",True,0.0,0.6216,0.0002,0.6219,0.0273,0.5367,0.564,0.6219,0.564,1.1859,5620.0,32607.0,124.09,66.6002
20260624_221645,100,ordered,,0,72,71,Who was the youngest brother in the Beach Boys?,Brian,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl""]",False,0.0,0.5434,0.0003,0.5437,0.0287,0.5235,0.5521,0.5437,0.5521,1.0958,5620.0,32607.0,131.21,68.6844
20260624_221645,100,ordered,,0,73,72,Who first hosted Family Feud?,Richard Dawson,"[""Dick Dawson"", ""Richard Dawson"", ""Dickie Dawson"", ""Colin Lionel Emm"", ""Colin Emm""]",True,0.0,0.617,0.0002,0.6172,0.028,0.5261,0.5541,0.6172,0.5541,1.1713,5620.0,32607.0,115.61,60.8274
20260624_221645,100,ordered,,0,74,73,What did the Lone Ranger's title Kemo Sabe mean in Apache?,"""He who is not afraid.""","[""Lèine bhàn"", ""White shirt"", ""White Shirt"", ""Leine bhan""]",False,0.0,0.6227,0.0002,0.6229,0.0278,0.5284,0.5562,0.6229,0.5562,1.1791,5620.0,32607.0,118.77,62.7562
20260624_221645,100,ordered,,0,75,74,Who or what was Gentle Ben in the 60s TV series?,A gentle giant of a horse.,"[""Ursine"", ""Ursoidea"", ""Honey pig"", ""Bears"", ""Arctos"", ""Ursidae"", ""BEAR"", ""Mating bears"", ""Bear cub"", ""Reproductive behavior of bears"", ""Ursoid"", ""Cub (bear)"", ""Bear"", ""🐻"", ""Bear (zoology)"", ""Sexual behavior of bears"", ""Bear hibernation""]",False,0.0,0.7241,0.0003,0.7244,0.0235,0.5245,0.5479,0.7244,0.5479,1.2724,5620.0,32607.0,114.88,60.2508
20260624_221645,100,ordered,,0,76,75,Which 70s show was based on the British show Till Death Us Do Part?,All in the Family,"[""All In The Family"", ""All in the family"", ""Justice For All (TV pilot)"", ""Stretch Cunningham"", ""All in the Family (US series)"", ""Those Were the Days (TV pilot)"", ""All In the Family"", ""Millard Fillmore High School"", ""All in the Family"", ""Justice for All (TV pilot)"", ""Those Were The Days (TV pilot)""]",True,0.0,0.5282,0.0001,0.5284,0.0279,0.5263,0.5543,0.5284,0.5543,1.0826,5620.0,32607.0,136.28,71.7269
20260624_221645,100,ordered,,0,77,76,On what date in 1969 did Neil Armstrong first set foot on the Moon?,"July 20, 1969","[""July 20"", ""20 July"", ""July 20th"", ""Jul 20"", ""20th July"", ""Historical anniversaries/July 20""]",True,0.0,0.7095,0.0003,0.7098,0.0284,0.5263,0.5547,0.7098,0.5547,1.2645,5620.0,32607.0,133.49,70.2563
20260624_221645,100,ordered,,0,78,77,Bandar Seri Begawan International airport is in which country?,Brunei,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei""]",True,0.0,0.6528,0.0002,0.653,0.0281,0.5264,0.5545,0.653,0.5545,1.2075,5620.0,32607.0,115.28,60.6877
20260624_221645,100,ordered,,0,79,78,What was the profession of Paul Strand (1890 - 1976)?,Photographer,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr""]",True,0.0,0.5548,0.0003,0.5551,0.0274,0.5288,0.5562,0.5551,0.5562,1.1113,5620.0,32607.0,124.57,65.87
20260624_221645,100,ordered,,0,80,79,Who had a 60s No 1 with Downtown?,The Searchers,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark""]",False,0.0,0.5315,0.0003,0.5318,0.0278,0.5265,0.5543,0.5318,0.5543,1.0861,5620.0,32607.0,135.12,71.1395
20260624_221645,100,ordered,,0,81,80,"Who was born first, Kiefer Sutherland or Christian Slater?",Kiefer Sutherland.,"[""Kiefer sutherlund"", ""Keefer Sutherland"", ""Promised Land (1987)"", ""Keifer Sutherland"", ""Kiefer William Frederick Dempsey George Rufus Sutherland"", ""Kiefer Sutherland"", ""Keifer Southerland"", ""Kiefer William Fredrick Dempsey George Rufus Sutherland"", ""Kiefer Sutherland characters""]",True,0.0,0.5224,0.0002,0.5226,0.0274,0.5259,0.5532,0.5226,0.5532,1.0759,5620.0,32607.0,131.26,69.029
20260624_221645,100,ordered,,0,82,81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?",10,"[""10"", ""ten""]",True,0.0,0.4917,0.0026,0.4942,0.0287,0.5276,0.5563,0.4942,0.5563,1.0505,5620.0,32607.0,136.1,71.8037
20260624_221645,100,ordered,,0,83,82,Who was the Georgia Peach?,Babe Ruth,"[""Cobb, Ty"", ""Ty Cobb"", ""The Georgia Peach"", ""Tyrus Raymond Cobb"", ""Tyrus Cobb""]",False,0.0,0.473,0.0003,0.4732,0.0273,0.5226,0.5499,0.4732,0.5499,1.0231,5620.0,32607.0,133.3,69.6641
20260624_221645,100,ordered,,0,84,83,Who set fire to his guitar at the Monterey Pop festival in 19676?,Jimi Hendrix,"[""Hendrix"", ""Lithofayne Pridgeon"", ""Jimi hendrix"", ""Early life of jimi hendrix"", ""Villanova Junction"", ""James Marshall Hendrix"", ""Jimmi Hendrix"", ""Jimy Hendrix"", ""Johnny Allen Hendrix"", ""Jimmy hendrix"", ""Jimmy Hendricks"", ""Gypsy Sun and Rainbows"", ""Jimmy Hendrix"", ""Electric Church"", ""Janie Hendrix"", ""Early life of Jimi Hendrix"", ""Heaven Research"", ""Jim Hendrix"", ""Al Hendrix"", ""Gypsy Suns and Rainbows"", ""James Hendrix"", ""Jimi Hendrix""]",True,0.0,0.4667,0.0003,0.467,0.0279,0.5258,0.5537,0.467,0.5537,1.0206,5620.0,32607.0,138.7,72.9292
20260624_221645,100,ordered,,0,85,84,Della Street was whose secretary?,Jim,"[""Perry Mason (film)"", ""Perry mason"", ""Perry Mason: The Case of the Defiant Daughter"", ""Perry Mason""]",False,0.0,0.7066,0.0002,0.7069,0.0286,0.5245,0.553,0.7069,0.553,1.2599,5620.0,32607.0,106.57,55.8931
20260624_221645,100,ordered,,0,86,85,"In music, who was Sweet and Innocent and Too Young?",The Beatles,"[""Donny Osmond"", ""Donny & Marie in Las Vegas"", ""Donald Clark Osmond"", ""Donald Osmond"", ""Donnie Osmond""]",False,0.0,0.7466,0.0001,0.7467,0.0287,0.5276,0.5563,0.7467,0.5563,1.303,5620.0,32607.0,118.67,62.6094
20260624_221645,100,ordered,,0,87,86,Who is featured on Puff Daddy's Can't Hold Me Down?,The Notorious B.I.G.,"[""Mase"", ""MA$E"", ""Ma$e"", ""Karma (Mase album)"", ""Now We Even"", ""Officially Back"", ""Mason Durell Betha"", ""Ma$E"", ""Murda Ma$e"", ""Mason Betha"", ""Murda Mase"", ""Murder Mase""]",False,0.0,0.573,0.0005,0.5735,0.0274,0.5265,0.5539,0.5735,0.5539,1.1274,5620.0,32607.0,128.16,67.4809
20260624_221645,100,ordered,,0,88,87,What had Edmond Hillary worked at before taking up mountain climbing?,He worked as a surveyor.,"[""Bee keeper"", ""Bee culture"", ""Beekeeping suit"", ""Beekiping"", ""Bee keepers"", ""Bee-keeping"", ""Bee keeping"", ""Apairist"", ""Apiculture"", ""Beekeeping helmet"", ""Bee Keeping"", ""Beekeeping"", ""Bee farming"", ""Beekeeping leading practices"", ""Apiarian"", ""History of beekeeping""]",False,0.0,0.6012,0.0001,0.6013,0.0286,0.5263,0.5549,0.6013,0.5549,1.1562,5620.0,32607.0,125.99,66.3048
20260624_221645,100,ordered,,0,89,88,In which American state is the Isabella Stewart Gardner Museum?,Massachusetts,"[""Masachusetts"", ""Masshole Commonwealth"", ""Massachusetts (state)"", ""Massachusetts culture"", ""Massachusetts, United States"", ""Masachussetts"", ""Commonwealth of Masachusetts"", ""The Bay State"", ""Commonwealth of Masachussets"", ""Culture of Massachusetts"", ""Commonwealth of Massachusetts"", ""MA (state)"", ""Massechusetts"", ""Commonwealth of Masachusets"", ""Commonwealth of Massachussets"", ""Religion in Massachusetts"", ""Masschusetts"", ""Masachussets"", ""Commonwealth of Massachussetts"", ""Massachusetts"", ""Transport in Massachusetts"", ""Massachusite"", ""Economy of Massachusetts"", ""6th State"", ""Massitchusits"", ""Massachsuetts"", ""Commonwealth of Masachussetts"", ""The Commonwealth of Massachusetts"", ""Massachussets"", ""Massachus"", ""Massechussets"", ""Transportation in Massachusetts"", ""Massachusets"", ""Masachusets"", ""Mass."", ""Massachusetts state"", ""Sixth State"", ""Massachusites"", ""Massacheusetts"", ""Most Serene Commonwealth of Massachusetts"", ""US-MA"", ""Commonwealth of Massachusets"", ""Massachussetts"", ""Massachusetts (U.S. state)"", ""Taxachusetts"", ""State of Massachusetts"", ""Massachusettes"", ""Massachusettsan"", ""Education in Massachusetts""]",True,0.0,0.5884,0.0001,0.5886,0.024,0.5279,0.5518,0.5886,0.5518,1.1404,5620.0,32607.0,127.9,67.5122
20260624_221645,100,ordered,,0,90,89,Benina international airport is in which country?,Tunisia,"[""Free Democratic Libya"", ""LIBYA"", ""Islamic Republic of Libya"", ""Libya (National Transitional Council)"", ""Republic of Libya"", ""Libya"", ""State of Libya"", ""Libyan Republic (2011)"", ""Libyan Republic"", ""ⵍⵉⴱⵢⴰ"", ""ليبيا"", ""Libiyah"", ""LBY"", ""Etymology of Libya"", ""Al-Jamahiriya al-%60Arabiyah al-Libiyah ash-Sha%60biyah al-Ishtirakiyah al-Uzma"", ""Largest cities in Libya"", ""Lībiyā"", ""Lybya"", ""Free Libya"", ""Libiya"", ""ISO 3166-1:LY""]",False,0.0,0.7497,0.0001,0.7499,0.0281,0.5396,0.5677,0.7499,0.5677,1.3176,5620.0,32607.0,104.82,56.5574
20260624_221645,100,ordered,,0,91,90,Beloved in 1999 was whose first movie since The Color Purple in 1985?,Oprah Winfrey,"[""Oprah"", ""Ophra"", ""Oprah Winfrey"", ""Oprah Winfery"", ""Winfrey, Oprah Gail"", ""Oprah Gail Winfrey"", ""Opera Winfrey"", ""Oprahism"", ""Oprah!"", ""Vernon Winfrey"", ""Oprah G Winfrey"", ""Harpo Radio, Inc."", ""Orpah Winfrey"", ""Patricia Lee-Lloyd"", ""Oprah's Last Chapter"", ""Oprah's Angels"", ""Oprah winfre"", ""Harpo Winfrey"", ""Oprah G. Winfrey"", ""Oprah winfrey"", ""Harpo Inc."", ""Oprah Winfry""]",True,0.0,0.5067,0.0001,0.5069,0.0281,0.527,0.5551,0.5069,0.5551,1.062,5620.0,32607.0,129.69,68.3466
20260624_221645,100,ordered,,0,92,91,Which Star Trek star directed Three Men and a Baby?,Leonard Nimoy,"[""Leonard nimoy"", ""Leonard Nimoy"", ""LEONARD NIMOY"", ""Leonard Nemoy"", ""Leonard Simon Nimoy""]",True,0.0,0.6143,0.0002,0.6145,0.0271,0.5274,0.5546,0.6145,0.5546,1.1691,5620.0,32607.0,123.11,64.9344
20260624_221645,100,ordered,,0,93,92,Which sitcom star appeared on the big screening The Object of My Affection?,Jennifer Aniston,"[""Jennifer Anniston"", ""Jen Aniston"", ""Jennifer Aniston"", ""Jennifer aniston"", ""Jennifer Pitt"", ""Jennifer anniston"", ""Jenifer Anniston"", ""Jenifer Aniston"", ""Pumas (film)"", ""Jennifer Anistion"", ""Jennifer Joanna Aniston"", ""Jennifer Joanna Anastassakis"", ""Aniston, Jennifer"", ""Counter Clockwise (film)"", ""Jennifer anastassakis""]",True,0.0,0.5131,0.0001,0.5132,0.0283,0.5267,0.5549,0.5132,0.5549,1.0681,5620.0,32607.0,135.55,71.3877
20260624_221645,100,ordered,,0,94,93,"""Which character did Julia """"Roberts play in Steven Spielberg's Hook?""",Peter Pan,"[""Pixie dust"", ""Tinkerbell"", ""Tinker Bell"", ""Tinker Bell (Disney)"", ""Magic dust"", ""Pixie dust (disambiguation)"", ""Fairy dust"", ""Tink (film)""]",False,0.0,0.5978,0.0001,0.5979,0.0279,0.5264,0.5543,0.5979,0.5543,1.1522,5620.0,32607.0,119.37,62.831
20260624_221645,100,ordered,,0,95,94,Which US president did Anthony Hopkins play in a film whose title was simply his name?,Ronald Reagan,"[""I'm not a crook"", ""Richard nixon"", ""Nixson"", ""Richard Milhouse Nixon"", ""Richard Milhous Nixon"", ""Nixonian"", ""Richard Nixon"", ""Dick Nixon"", ""Nixonite"", ""Nixon, Richard"", ""37th President of the United States"", ""Resignation of Richard Nixon"", ""Richard Nickson"", ""Tricky Dick Nixon"", ""Nixon's"", ""Arthur Burdg Nixon"", ""Richard M. Nixon"", ""Tricky Dick"", ""Arthur Nixon"", ""Nixon"", ""Harold Samuel Nixon"", ""Richard M Nixon"", ""Harold Nixon"", ""Nixon, Richard Milhous"", ""Nixon, Richard M."", ""Nichard rixon""]",False,0.0,0.5382,0.0001,0.5384,0.0278,0.5268,0.5546,0.5384,0.5546,1.093,5620.0,32607.0,131.85,69.4599
20260624_221645,100,ordered,,0,96,95,Which movie was a biopic about the life of David Helfgott?,Shine,"[""Shine"", ""Shine (album)"", ""Shine (EP)"", ""Shine (song)"", ""Shiné"", ""Shine (disambiguation)"", ""Shine(Album)""]",True,0.0,0.6238,0.0001,0.624,0.0292,0.5283,0.5575,0.624,0.5575,1.1814,5620.0,32607.0,124.84,65.9489
