session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260701_152049,100,random,45,,51,16382,"""Which American President used the slogan: """"It's the economy, stupid"""" for his presidential campaign?""",Bill Clinton,"[""US President Bill Clinton"", ""Buddy (Clinton's dog)"", ""William Jefferson Blythe III"", ""President Bill Clinton"", ""Bill Clinton's Post Presidency"", ""Bill Blythe IV"", ""42nd President of the United States"", ""Clintonesque"", ""Klin-ton"", ""Willy Clinton"", ""Bill Klinton"", ""William Jefferson Blythe IV"", ""Bill Clinton%5C"", ""Bill clinton"", ""Clinton, Bill"", ""The MTV President"", ""Bill Clinton's sex scandals"", ""William Jefferson Clinton"", ""William Blythe III"", ""Billy Clinton"", ""William clinton"", ""MTV president"", ""Bill Jefferson Clinton"", ""BillClinton"", ""William J. Blythe III"", ""President Clinton"", ""William J Clinton"", ""Virginia Clinton Kelly"", ""Bubba Clinton"", ""Bill Clinton"", ""Bull Clinton"", ""WilliamJeffersonClinton"", ""William J. Blythe"", ""William Clinton"", ""MTV President"", ""Billl Clinton"", ""Billll Clinton"", ""Bill J. Clinton"", ""Virginia Clinton"", ""William J. Clinton"", ""Clinton Gore Administration"", ""Bill Clinton's Post-Presidency"", ""BILL CLINTON"", ""William Jefferson (Bill) Clinton"", ""Virginia Cassidy Blythe"", ""Willam Jefferson Blythe III"", ""Virginia Kelly"", ""William Jefferson %22Bill%22 Clinton"", ""William %22Bill%22 Clinton"", ""Bil Clinton"", ""@billclinton""]",True,0.0,0.9478,0.0004,0.9482,0.0151,0.272,0.2872,0.9482,0.2872,1.2354,5642.0,32607.0,135.33,36.8151
20260701_152049,100,random,45,,52,13894,"""What does """"casa grande"""" mean in Spanish?""","""big house""","[""The Big House (disambiguation)"", ""Big house"", ""Bighouse"", ""Big House (disambiguation)"", ""Big House"", ""The Big House (movie)"", ""The Big House (film)"", ""The big house (film)"", ""The Big House""]",True,0.0,0.8123,0.0003,0.8126,0.0155,0.2735,0.2889,0.8126,0.2889,1.1015,5642.0,32607.0,130.54,35.7
20260701_152049,100,random,45,,53,9626,"The 3rd of his vice presidents (after John Nance Garner and Henry Wallace), who took over the reins of power when FDR kicked off?",Alben Barkley,"[""Presidency of Harry S. Truman"", ""Hary truman"", ""Harry Shipp Truman"", ""Harry Truman's"", ""Harry S. Truman"", ""Harry S.Truman"", ""Harry S Truman"", ""H. S. Truman"", ""President Harry Truman"", ""Truman administration"", ""Presidency of Harry Truman"", ""Mr. Citizen"", ""HST (president)"", ""H.S. Truman"", ""Mary Jane Truman"", ""Harry Shippe Truman"", ""S truman"", ""Harry Truman"", ""President Truman"", ""33rd President of the United States"", ""Truman Administration"", ""Harry Solomon Truman"", ""Harold Truman"", ""Harry truman"", ""H. Truman""]",False,0.0,0.8188,0.0003,0.8191,0.015,0.274,0.289,0.8191,0.289,1.1081,5642.0,32607.0,137.52,37.6793
20260701_152049,100,random,45,,54,6878,Who was the original drummer/singer with the Monkees pop group?,Micky Dolenz,"[""Micky Dolenz"", ""Michael Dolenz"", ""Mickey Dolenz"", ""Micky Braddock""]",True,0.0,0.85,0.0003,0.8504,0.0147,0.2716,0.2863,0.8504,0.2863,1.1367,5642.0,32607.0,133.1,36.1556
20260701_152049,100,random,45,,55,13582,"""Known in the USA as """"The March King"""" he made his first recordings with Columbia Phonograph Company in 1890; what was his name?""",John Philip Sousa,"[""Hail to the Spirit of Liberty"", ""John phillips sousa"", ""J.Ph. Sousa"", ""John Phillip Sousa"", ""Sousa's Band"", ""Marching Along"", ""John Philips Sousa"", ""March Kings"", ""John Philip Sousa"", ""John Sousa"", ""J. P. Sousa"", ""John Phillips Sousa"", ""John P. Sousa"", ""The Northern Pines""]",True,0.0,0.5745,0.0003,0.5748,0.0147,0.2735,0.2882,0.5748,0.2882,0.863,5642.0,32607.0,137.38,37.5758
20260701_152049,100,random,45,,56,12620,In which film did Roger Moore first play James Bond?,Live and Let Die,"[""Live and Let Die (disambiguation)"", ""LIVE AND LET DIE"", ""Live and let die"", ""LALD"", ""Live And Let Die"", ""Live and let Die"", ""Live & let die"", ""Live and Let Die""]",True,0.0,0.4787,0.0002,0.4789,0.0149,0.272,0.2869,0.4789,0.2869,0.7658,5642.0,32607.0,181.77,49.4369
20260701_152049,100,random,45,,57,12452,In October 2014 'Hudhud' was a catastrophic (what?) affecting parts of India and Nepal? Earthquake; Cyclone; Influenza; or Computer virus?,Cyclone,"[""Cyclone"", ""🌀"", ""Cyclonic"", ""Cyclones"", ""Cyclonic storm""]",True,0.0,0.866,0.0003,0.8663,0.0145,0.2736,0.2881,0.8663,0.2881,1.1544,5642.0,32607.0,129.54,35.4384
20260701_152049,100,random,45,,58,4700,What company bought Time Warner in 2001 - the biggest merger in U.S. history?,AOL,"[""Aol 9.0"", ""AOL Games"", ""AOL"", ""AOL Canada"", ""AOL Pictures"", ""AOL Inc."", ""AOl"", ""Tacoda"", ""AOL 9.0VR"", ""AOL Small Business"", ""AOL Newsbloggers"", ""Control Video Corporation"", ""AOLer"", ""America On-Line"", ""America Online Inc."", ""Control Video"", ""America Online, Inc."", ""AOL Community Leaders"", ""AOL Search"", ""America On Line"", ""Aol"", ""My aol"", ""AOL keyword"", ""AOL LLC."", ""AOL Tech"", ""Aol customer service"", ""AOL Kids"", ""Aol highspeed"", ""America On-line"", ""Games.com"", ""AOL Television"", ""AOL, Inc."", ""AOL portal"", ""Aol games"", ""PC Link"", ""Quantum Computer Services"", ""AOL LLC"", ""Aol account"", ""American Online"", ""AOL News"", ""Aol.com"", ""Aol.de"", ""Aol billing"", ""AOL Inc"", ""Xdrive (website)"", ""AOL.com"", ""AOL Desktop"", ""AOL-er"", ""Urlesque"", ""America Online, Inc"", ""A.O.L."", ""Aol.co.uk"", ""AOL Running Man"", ""Aol."", ""AOL web portal"", ""Aol keyword"", ""America Online"", ""Xdrive.com""]",True,0.0,0.6927,0.0003,0.6931,0.015,0.2725,0.2875,0.6931,0.2875,0.9806,5642.0,32607.0,137.73,37.5372
20260701_152049,100,random,45,,59,14924,Elizabeth Gaskill based her fictional village 'Cranford' on which place in Cheshire?,Knutsford,"[""Knuttesford"", ""High Legh Primary School"", ""High Legh primary shool"", ""Knutsford"", ""KNUTSFORD""]",True,0.0,0.6134,0.0003,0.6137,0.0141,0.2716,0.2857,0.6137,0.2857,0.8994,5642.0,32607.0,167.99,45.6292
20260701_152049,100,random,45,,60,2830,What ancient African nation is (at 2011) the most populated landlocked country of the world?,Ethiopia,"[""Ethiopean"", ""Ethiopai"", ""Ityoṗṗya"", ""Æthiopia"", ""AEthiopia"", ""Etiopia"", ""The Democratic Republic Of Ethiopia"", ""Ityop'pya"", ""Ītyōṗṗyā"", ""Ityop'ia"", ""Ethopian"", ""Ethiop"", ""Federal Democratic Republic of Ethiopia"", ""Etheopia"", ""Abbysinnia"", ""Abysinna"", ""Ityop'iya"", ""Abissinia"", ""Habeshistan"", ""Prehistory of Ethiopia"", ""Names of Ethiopia"", ""Ityoppya"", ""Ethiopia"", ""ISO 3166-1:ET"", ""ʾĪtyōṗṗyā"", ""Ethiopian"", ""Ethiopioa"", ""Name of Ethiopia"", ""FDRE"", ""Etymology of Ethiopia"", ""Federal Republic of Ethiopia"", ""ኢትዮጵያ""]",True,0.0,0.9388,0.0003,0.9392,0.015,0.2721,0.2871,0.9392,0.2871,1.2263,5642.0,32607.0,119.03,32.3857
20260701_152049,100,random,45,,61,12596,Who originated the 'Wall of Sound' record production technique?,Phil Spector,"[""Annette Records"", ""Phil spectre"", ""Phil Spector"", ""Harvey Philip Spector"", ""Phillip Spector"", ""Phil specter"", ""Philip Spector"", ""Phil spektor"", ""Phil Specter""]",True,0.0001,0.7122,0.0003,0.7126,0.0151,0.2735,0.2886,0.7126,0.2886,1.0012,5642.0,32607.0,135.05,36.9326
20260701_152049,100,random,45,,62,2026,What do we call the selfless and virtuous practice of concern for the welfare of others?,Altruism,"[""Altruist"", ""Otherism"", ""Altruists"", ""Alturism"", ""Selfless action"", ""Problem of love"", ""Altruism (philosophy)"", ""Truist"", ""Altruistic"", ""Law of mutual aid"", ""Selflessly"", ""Unselfishness"", ""Altruistic behavior"", ""Digital altruism"", ""Altruistically"", ""The problem of love"", ""Altruistical"", ""ALTRUISM"", ""Altruism"", ""Altutrists""]",True,0.0001,1.0521,0.0003,1.0525,0.015,0.2723,0.2873,1.0525,0.2873,1.3398,5642.0,32607.0,117.29,31.9381
20260701_152049,100,random,45,,63,16880,Who was the Principal Conductor of the Halle Orchestra from 1943 to 1970?,Otto Klemperer,"[""Sir John Barbirolli"", ""Barbirolli"", ""Sir Barbirolli"", ""Barbirolli, Sir John"", ""SIR JOHN BARBIROLLI"", ""John Barbirolli""]",False,0.0,0.6698,0.0003,0.6701,0.0149,0.273,0.2879,0.6701,0.2879,0.958,5642.0,32607.0,148.55,40.5519
20260701_152049,100,random,45,,64,950,Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841?,C&A,"[""C & A"", ""C and a"", ""C & a"", ""C&A Brenninkmeijer"", ""C and A"", ""C&A"", ""C&A Brenninkmeyer""]",True,0.0,0.9385,0.0003,0.9388,0.0149,0.2719,0.2867,0.9388,0.2867,1.2255,5642.0,32607.0,127.58,34.6842
20260701_152049,100,random,45,,65,17801,"What ice cream company produces flavors such as Everything But The.., Neapolitan Dynamite, and Stephen Colbert's AmeriCone Dream?",Ben & Jerry's,"[""Free Cone Day"", ""Ben & Jerry’s"", ""Ben and jereys"", ""Ben and jerrey's"", ""Ben and Jerry's Homemade"", ""Ben & Jerry's Homemade"", ""Ben and jerry's"", ""Ben & Jerry's Ice Cream"", ""Ben and Jerry's"", ""Ben & Jerry"", ""Taste the Linsanity"", ""Ben & Jerry's Homemade, Inc."", ""Ben and Jerry"", ""Ben & Jerry's Free Cone Day"", ""Ben & Jerry's"", ""B&J"", ""Ben jerrys"", ""Ben & Jerrys"", ""Ben and jerrys""]",True,0.0,1.3764,0.0001,1.3766,0.0151,0.272,0.2871,1.3766,0.2871,1.6637,5642.0,32607.0,89.63,24.3777
20260701_152049,100,random,45,,66,17057,Geoff Keegan was leader at which youth club on TV throughout the 1990s?,The Big Breakfast,"[""Geoff Keegan"", ""Biker Grove"", ""Crush (British band)"", ""Byker Grove"", ""Jellyhead"", ""Geoff Keagen""]",False,0.0,1.5875,0.0002,1.5877,0.0149,0.2732,0.2881,1.5877,0.2881,1.8758,5642.0,32607.0,91.26,24.9317
20260701_152049,100,random,45,,67,9452,In which 1984 film did Tom Hanks fall in love with a mermaid?,Splash,"[""Splash (disambiguation)"", ""Splash (band)"", ""Splash (album)"", ""Splash! (disambiguation)"", ""Splash (group)"", ""SPLASH"", ""Splash (American band)"", ""Splash (musical group)"", ""Splash""]",True,0.0,2.5359,0.0003,2.5362,0.0155,0.2724,0.2879,2.5362,0.2879,2.8241,5642.0,32607.0,79.17,21.5663
20260701_152049,100,random,45,,68,10428,Which shipping forecast area is directly north of German Bight?,North Sea,"[""Fisher"", ""Fishers"", ""Fisher (disambiguation)""]",False,0.0001,0.6063,0.0004,0.6067,0.0149,0.2738,0.2888,0.6067,0.2888,0.8955,5642.0,32607.0,165.43,45.2985
20260701_152049,100,random,45,,69,9858,The ancient city of Troy is located in what modern country?,Turkey,"[""Turkey"", ""Turkey (country)"", ""Türkiye Respublikasi"", ""Turky"", ""Turkei"", ""Tuerkiye Cumhuriyeti"", ""Tuerkiye"", ""Turquie"", ""ISO 3166-1:TR"", ""Turquia"", ""TurkeY"", ""Turkey (Country)"", ""Turkiye"", ""Turkey (state)"", ""Terky"", ""Republic of Turkey"", ""Türkiye"", ""Turkish Republic"", ""Republic of Turkiye"", ""Turkish republic"", ""The Republic of Turkey"", ""Turkey (nation)"", ""Türkiye Respublikası"", ""Türkei"", ""Tuerkei"", ""Turkiye Cumhuriyeti"", ""TURKEY"", ""Republic of turkey"", ""Etymology of Turkey"", ""Turkie"", ""Turkia"", ""Türkiye Cumhuriyeti""]",True,0.0,0.7741,0.0002,0.7743,0.0147,0.2719,0.2865,0.7743,0.2865,1.0608,5642.0,32607.0,135.46,36.8256
20260701_152049,100,random,45,,70,5509,Who wrote the play She Stoops to Conquer?,Oliver Goldsmith,"[""O. Goldsmith"", ""Goldsmithian"", ""Oliver Goldsmith"", ""The Citizen of the World"", ""Inspired Idiot""]",True,0.0,0.7713,0.0003,0.7716,0.0148,0.2729,0.2877,0.7716,0.2877,1.0593,5642.0,32607.0,139.67,38.1186
20260701_152049,100,random,45,,71,5992,"Which daily newspaper was founded in 1903 by Alfred Harmsworth as a 'newspaper for women, run by women'?",The Daily Mail,"[""The Daily Mirror"", ""London Daily Mirror"", ""Irish Daily Mirror"", ""Irish Mirror"", ""Mirror (UK)"", ""Mirror.co.uk"", ""Daily Mirror"", ""The Mirror (United Kingdom)"", ""Celeb on Sunday"", ""The Scurra"", ""The Sunday Pictorial"", ""Monday Mania"", ""Mirror Online"", ""The Sunday Mirror"", ""We Love Telly""]",False,0.0,0.6446,0.0004,0.645,0.0151,0.2718,0.2869,0.645,0.2869,0.9319,5642.0,32607.0,153.15,41.6267
20260701_152049,100,random,45,,72,328,What word is given to a point in tennis which has to be replayed?,Let,"[""Let (disambiguation)"", ""Let"", ""LET"", ""LET (disambiguation)""]",True,0.0001,0.6537,0.0003,0.654,0.0158,0.274,0.2898,0.654,0.2898,0.9438,5642.0,32607.0,151.0,41.375
20260701_152049,100,random,45,,73,9159,Which musical instrument was patented in Berlin by Freidrich Buschmann in 1822,The harmonium,"[""Fisarmonica"", ""Accordion"", ""Akkordeon"", ""Accordian"", ""Aeoline"", ""Accordions"", ""Accordionist"", ""Accordeon""]",False,0.0,0.9587,0.0003,0.9591,0.0151,0.2726,0.2877,0.9591,0.2877,1.2467,5642.0,32607.0,124.12,33.8397
20260701_152049,100,random,45,,74,1630,Stinking Bishop is a variety of which fruit?,Pear,"[""Pear (fruit)"", ""Pear tree"", ""Pear"", ""Culture of pear"", ""🍐"", ""Pear juice"", ""Pearwood"", ""Pyrus""]",True,0.0,0.7582,0.0004,0.7586,0.0147,0.2723,0.287,0.7586,0.287,1.0456,5642.0,32607.0,139.65,38.0263
20260701_152049,100,random,45,,75,13147,"Who was ousted as Panama's leader after a 1989 US invasion ordered by President George H.W. Bush, was convicted of drug racketeering and related charges in 1992, and was extradited to France at the end of April 2010 on charges of laundering around US$3 million in drug proceeds by buying luxury apartments in Paris?",Manuel Noriega,"[""Manuel Antonio Noriega Moreno"", ""Manuel Noreiga"", ""Noriega Moreno, Manuel Antonio"", ""Manuel Noriega Morena"", ""General Noriega"", ""Manuel Noriega"", ""Manny Noriega"", ""Manuel Antonio Noriega Morena"", ""Manuel Noriega Moreno"", ""Manuel Antonio Noriega"", ""Manuel Noregia"", ""Manuel noriega""]",True,0.0001,0.5949,0.0003,0.5952,0.0151,0.2804,0.2955,0.5952,0.2955,0.8907,5642.0,32607.0,135.06,37.877
20260701_152049,100,random,45,,76,3366,Jimmy Wales and Larry Sanger founded which website in 2001?,Wikipedia,"[""Wikkippedia"", ""Critical reception of Wikipedia"", ""WikiPedia"", ""Vikipedia"", ""Wikimedia in pop culture"", ""Validity of wikipedia"", ""Www.wikipedia.com"", ""Wikipidian"", ""Wikipidia"", ""Whikipedia"", ""Википедија"", ""W'pedia"", ""The Free Encyclopaedia"", ""Wikpedia"", ""WikipÆdia"", ""Wikipiedia"", ""Explicit content in Wikipedia"", ""WWikipedia"", ""The free encyclopedia that anyone can edit"", ""위키피디아"", ""วิกิพีเดีย"", ""Oiquipedià"", ""WIKIPEDIA"", ""Wikipedia, the free encyclopedia"", ""Wikepedia"", ""Wiki-pedia"", ""Eureka (iPhone application)"", ""विकिपीडिया"", ""Wikipediable"", ""Wikipedia.org"", ""Vicipaedius"", ""WIKIpedia"", ""Wikipedia Copyright"", ""Wikipedia forks"", ""The Free Encyclopedia"", ""Vicipaedium"", ""Википедиja"", ""WikiPedians"", ""Wicipǣdia"", ""Wikipedia.net"", ""WikiMe"", ""Wikipedia in web comics"", ""Wikiepda"", ""Censorship in wikipedia"", ""Wikipedia"", ""Wikipedia Parody"", ""Wikpeida"", ""Wikipedia copyright issues"", ""Gueiquipedia"", ""Wikipedia in media"", ""Wikipédien"", ""Wikipediae"", ""Wikipedia mobile"", ""Wicipaedia"", ""Wikopedia"", ""Wikipedia mirrors"", ""ویکیپدیا"", ""Wikipedai"", ""Wikipediah"", ""The five pillars of Wikipedia"", ""వికిపీడియా"", ""Wikipedia, the free encyclopedia that anyone can edit"", ""Wikipedia's"", ""Mirrors of Wikipedia"", ""WikipediA The Free Encyclopedia"", ""Wiki pedia"", ""Вікіпедія"", ""Wikipeidea"", ""Vicipeid"", ""Mobile Wikipedia"", ""Wikipædia"", ""Wikipedia in law"", ""Wikipedia censorship"", ""Wikipieda"", ""Wikipedia - the Free Encyclopedia"", ""Wikipedia the free encycolpedia"", ""Wiikipedia"", ""Vikipiedija"", ""Wiki Pedia"", ""Wikipediya"", ""Wikipedia."", ""WIkipedia"", ""WikiPaedia"", ""Pillars of wikipedia"", ""Wikipidya"", ""Wikpedian"", ""Վիքիպեդիա"", ""Parody of Wikipedia"", ""Wicapedia"", ""Praise of wikipedia"", ""Wkipedia"", ""Wikipdia"", ""維基大典"", ""Five pillars of Wikipedia"", ""WikipediA"", ""Vicipedia"", ""Wikippedia"", ""Policies and guidelines of Wikipedia"", ""Wikipedia software"", ""Wikipedia traffic"", ""Wikipedia and public opinion"", ""Wikipidiya"", ""Wikipanion"", ""ויקיפעדיע"", ""Parodies of Wikipedia"", ""Oiquipedia"", ""Guiquipedia"", ""The Wikipedia Signpost"", ""Wikipedia (website)"", ""Wiki-Pedia"", ""Wikipedija"", ""WIkitality"", ""Wikipedi"", ""Wikipedia servers"", ""ويكيبيديا"", ""Wikipeda"", ""Wikipaedia"", ""விக்கிபீடியா"", ""WikiPDA"", ""ვიკიპედია"", ""Wikipeedia"", ""Wikipedia Bias"", ""Vicipedius"", ""위키백과"", ""Wikimedia in popular culture"", ""Wikipedia The Free Encyclopedia"", ""Wéijībǎikē"", ""WikipediaDotorg"", ""Wikipeida"", ""Wikipedia welcome"", ""Wkpedia"", ""Wikiepdia"", ""Wikipedia in webcomics"", ""Vicipedium"", ""Www.wikipedia.org"", ""Wikipedia page"", ""Wikipeia"", ""Wikipaedius"", ""The Wikipedia"", ""Wikipedius"", ""Kiwi (iPhone application)"", ""Wikigroan"", ""Wikipedia.info"", ""IPedia"", ""Qwikipedia"", ""Wikipedia-Supported Software"", ""Censorship by Wikipedia"", ""Systemic bias in Wikipedia"", ""WİKİPEDİA"", ""Encyclopedia (iPhone application)"", ""Wikapedia"", ""Volunteer Response Team"", ""Wikipedea"", ""Wikipedia article"", ""Википедию"", ""Википеди"", ""Wikipede"", ""Wikiedia"", ""Wikiamo"", ""Economic effects of Wikipedia"", ""Wikipdeia"", ""Wîkîpediya"", ""Systemic bias of Wikipedia"", ""Impact of Wikipedia"", ""Wikipedia mobile access"", ""Wikipedia entry"", ""വിക്കിപീഡിയ"", ""ವಿಕಿಪೀಡಿಯ"", ""Wikkipedia"", ""Wikipedia fork"", ""Wekepedia"", ""GeoPedia"", ""Wickipedia"", ""Wikipedia, the Free Encyclopedia"", ""Economy of wikipedia"", ""Wikipedia Encyclopedia"", ""Wikepidea"", ""Wikipedien"", ""Wikipedia.com"", ""Dispute resolution on Wikipedia"", ""Volunteer response team"", ""Wikipedia, The Free Encyclopedia"", ""Wikipeida.org"", ""Wikipedist"", ""Википедия"", ""Wiikiipedia""]",True,0.0,0.7239,0.0004,0.7244,0.015,0.2719,0.2868,0.7244,0.2868,1.0112,5642.0,32607.0,140.39,38.1667
20260701_152049,100,random,45,,77,96,Which film director guested as the FBI Director in The Silence of the Lambs?,Jonathan Demme,"[""The Doorway (film)"", ""Roger William Corman"", ""Roger Corman""]",False,0.0,1.813,0.0003,1.8134,0.0154,0.2736,0.2891,1.8134,0.2891,2.1024,5642.0,32607.0,89.0,24.3541
20260701_152049,100,random,45,,78,11870,Which British Prime Minister married Gladys Mary Baldwin on January 1st 1940?,Winston Churchill,"[""A week is a long time in politics"", ""Sir Harold Wilson"", ""Shadow Cabinet of Harold Wilson"", ""Harold Wilson, Baron Wilson of Rievaulx"", ""James Harold Wilson"", ""First Shadow Cabinet of Harold Wilson"", ""Harold Wilson's"", ""Wilson, Harold"", ""James Harold Wilson, Baron Wilson of Rievaulx"", ""Harold Wilson"", ""HAROLD WILSON"", ""Baron Wilson of Rievaulx Wilson Harold"", ""Baron Wilson of Rievaulx"", ""Shadow Cabinet of Harold Wilson I""]",False,0.0,0.9533,0.0001,0.9535,0.0152,0.2731,0.2883,0.9535,0.2883,1.2418,5642.0,32607.0,111.25,30.3781
20260701_152049,100,random,45,,79,9121,What is vellum parchment made from,Sheepskin,"[""Calfskin"", ""Calf-skin"", ""Calf skin"", ""Veau velours"", ""Chickenskin""]",False,0.0,0.8002,0.0003,0.8005,0.0151,0.2734,0.2885,0.8005,0.2885,1.089,5642.0,32607.0,133.82,36.5911
20260701_152049,100,random,45,,80,14907,"Cardonagh, the most northerly town in Ireland is in which county?",Donegal,"[""Dun na nGall"", ""Donegal"", ""Donegal town"", ""DONEGAL"", ""Donegal, Ireland"", ""Dún na nGall"", ""Donegal Borough"", ""Donegal Town"", ""Donegal, ireland""]",True,0.0,1.8189,0.0003,1.8192,0.0143,0.2721,0.2864,1.8192,0.2864,2.1056,5642.0,32607.0,88.82,24.1635
20260701_152049,100,random,45,,81,14389,The Aran Islands are located at the mouth of which bay?,Galway Bay,"[""Galway Bay Drowning Tragedy"", ""Loch Lurgain"", ""Galway Bay drowning tragedy"", ""Galway Bay""]",True,0.0,0.8021,0.0002,0.8024,0.0147,0.2718,0.2866,0.8024,0.2866,1.0889,5642.0,32607.0,139.46,37.9116
20260701_152049,100,random,45,,82,6569,On which part of the body would a Japanese person wear a geta?,On the feet,"[""Foot fracture"", ""Human feet"", ""Foot muscles"", ""Pedis"", ""Dorsum of foot"", ""Joints of foot"", ""Plates of meat"", ""Muscles of the Feet"", ""Foot dorsum"", ""Foot"", ""Joints of the foot"", ""Articulatio pedis"", ""Broken foot"", ""Foot (anatomy)"", ""Articulationes pedis"", ""Foot type"", ""Insteps"", ""Articulations of foot"", ""Human foot"", ""Foot sweat"", ""Instep"", ""Feet"", ""Foot deformities"", ""Foot taboo"", ""Foot fractures""]",True,0.0,0.6249,0.0002,0.6251,0.0149,0.2721,0.287,0.6251,0.287,0.9121,5642.0,32607.0,134.86,36.6933
20260701_152049,100,random,45,,83,10792,"Timothy Q Mouse, Mr Stork and Jim Crow are all characters in which Disney film?",The Aristocats,"[""Dumbo (film)"", ""Dumbo the Elephant"", ""Mrs. Jumbo"", ""Dumbo (character)"", ""Timothy Q. Mouse"", ""Dumbo (movie)"", ""Dumbo the Flying Elephant and Timothy the Mouse"", ""Timothy the Mouse"", ""When I See an Elephant Fly"", ""Dumbo"", ""Dumbo II"", ""Casey Junior"", ""Helen Aberson""]",False,0.0,0.8043,0.0003,0.8047,0.0149,0.2719,0.2868,0.8047,0.2868,1.0915,5642.0,32607.0,134.75,36.6374
20260701_152049,100,random,45,,84,8870,How many Bond themes did Shirley Bassey sing,10,"[""3"", ""Three"", ""three""]",False,0.0,0.9025,0.0003,0.9028,0.0146,0.2742,0.2888,0.9028,0.2888,1.1915,5642.0,32607.0,121.68,33.3613
20260701_152049,100,random,45,,85,7940,Who won the 'Oscar' for Best Actress in the 1950's film'Born Yesterday'?,Judy Holliday,"[""Judith Tuvim"", ""Judy Holiday"", ""Judy Holliday"", ""Holliday, Judy"", ""JUDY HOLLIDAY""]",True,0.0,0.8007,0.0002,0.801,0.0147,0.2722,0.2869,0.801,0.2869,1.0878,5642.0,32607.0,113.66,30.9378
20260701_152049,100,random,45,,86,16993,"Which comedian, whose real name was Charles Springall, reached number one in 1958 with 'Splish, Splash'?",Tommy Steele,"[""CHARLIE DRAKE"", ""Charles Springall"", ""Charlie Drake"", ""Mick and Montmorency"", ""Charles Edward Springall""]",False,0.0,0.603,0.0003,0.6033,0.0147,0.2723,0.287,0.6033,0.287,0.8903,5642.0,32607.0,160.59,43.7236
20260701_152049,100,random,45,,87,7375,"Which Italian sauce for pasta contains tomato, black olives, capers, anchovies and red peppers? The name translates as 'whore’s style'?",Puttanesca,"[""Sugo alla puttanesca"", ""Spaghetti alla puttanesca"", ""Puttenesca"", ""Pettenesca"", ""Pasta Puttanesca"", ""Putanesca"", ""Pasta alla Puttanesca"", ""Puttanesca"", ""Salsa puttanesca"", ""Spaghetti alla Puttanesca"", ""Pasta alla puttanesca""]",True,0.0,0.6183,0.0004,0.6187,0.0151,0.2734,0.2885,0.6187,0.2885,0.9072,5642.0,32607.0,162.2,44.3403
20260701_152049,100,random,45,,88,16180,Which village in south-central Scotland became a UNESCO World Heritage Site in 2001?,New Lanark,"[""New Lanark"", ""NEW LANARK""]",True,0.0,0.6443,0.0006,0.645,0.0159,0.2729,0.2889,0.645,0.2889,0.9339,5642.0,32607.0,135.05,36.8592
20260701_152049,100,random,45,,89,906,The Transandine Railway runs between which two South American countries?,Argentina and Chile,"[""Chile and Argentina""]",False,0.0,0.9193,0.0003,0.9197,0.0152,0.272,0.2873,0.9197,0.2873,1.2069,5642.0,32607.0,120.18,32.6926
20260701_152049,100,random,45,,90,4871,David Stern was the commissioner of what organization?,NBA,"[""Nmba"", ""Nationa Basketball Association"", ""The N. B. A."", ""Nba rules"", ""N.B.A."", ""N. B. A."", ""N B A"", ""The N B A"", ""National basketball association"", ""NBA history"", ""NBA.com"", ""NBA"", ""En bee ay"", ""The National Basketball Association"", ""NBA Cares"", ""The NBA"", ""NBA rules"", ""Nba basketball"", ""NBA teams"", ""The N.B.A."", ""UNK NBA"", ""National Basketball Association"", ""Nba.com"", ""NBA president"", ""History of NBA"", ""Nba""]",True,0.0,0.5787,0.0003,0.579,0.0147,0.2738,0.2885,0.579,0.2885,0.8675,5642.0,32607.0,159.07,43.5529
20260701_152049,100,random,45,,91,743,How many medals did the United States win at the 2010 Winter Olympics?,37,"[""thirty-seven"", ""37""]",True,0.0,0.9716,0.0003,0.9719,0.0158,0.2717,0.2875,0.9719,0.2875,1.2594,5642.0,32607.0,96.75,26.2891
20260701_152049,100,random,45,,92,8607,"Which British sculptor is famed for simple geometric shapes carved in wood, stone, bronze and alabaster, such as Pierced Form and Four Square?",Barbara Hepworth,"[""Dame Barbara Hepworth"", ""Barbara Hepworth"", ""(Barbara) Hepworth""]",True,0.0,0.8646,0.0004,0.865,0.0158,0.2746,0.2904,0.865,0.2904,1.1554,5642.0,32607.0,135.18,37.1201
20260701_152049,100,random,45,,93,15715,Which vegetable has the Latin name alium cepa?,Onion,"[""Onion skins"", ""Allium angolense"", ""Onion"", ""Bulb onion"", ""Allium nigritanum"", ""Onion fruit"", ""Kaanda"", ""Allium salota"", ""Pyaz"", ""Dry onion"", ""Allium cepa"", ""Garden onion"", ""Bulb onions"", ""Allium aobanum"", ""Onions"", ""Onion set"", ""Spanish onion""]",True,0.0,0.6765,0.0003,0.6768,0.0155,0.2717,0.2872,0.6768,0.2872,0.9639,5642.0,32607.0,139.79,37.9792
