session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260701_150250,100,random,45,,51,16382,"""Which American President used the slogan: """"It's the economy, stupid"""" for his presidential campaign?""",Bill Clinton,"[""US President Bill Clinton"", ""Buddy (Clinton's dog)"", ""William Jefferson Blythe III"", ""President Bill Clinton"", ""Bill Clinton's Post Presidency"", ""Bill Blythe IV"", ""42nd President of the United States"", ""Clintonesque"", ""Klin-ton"", ""Willy Clinton"", ""Bill Klinton"", ""William Jefferson Blythe IV"", ""Bill Clinton%5C"", ""Bill clinton"", ""Clinton, Bill"", ""The MTV President"", ""Bill Clinton's sex scandals"", ""William Jefferson Clinton"", ""William Blythe III"", ""Billy Clinton"", ""William clinton"", ""MTV president"", ""Bill Jefferson Clinton"", ""BillClinton"", ""William J. Blythe III"", ""President Clinton"", ""William J Clinton"", ""Virginia Clinton Kelly"", ""Bubba Clinton"", ""Bill Clinton"", ""Bull Clinton"", ""WilliamJeffersonClinton"", ""William J. Blythe"", ""William Clinton"", ""MTV President"", ""Billl Clinton"", ""Billll Clinton"", ""Bill J. Clinton"", ""Virginia Clinton"", ""William J. Clinton"", ""Clinton Gore Administration"", ""Bill Clinton's Post-Presidency"", ""BILL CLINTON"", ""William Jefferson (Bill) Clinton"", ""Virginia Cassidy Blythe"", ""Willam Jefferson Blythe III"", ""Virginia Kelly"", ""William Jefferson %22Bill%22 Clinton"", ""William %22Bill%22 Clinton"", ""Bil Clinton"", ""@billclinton""]",True,0.0,0.5896,0.0003,0.59,0.0155,0.2739,0.2894,0.59,0.2894,0.8794,5640.0,32607.0,141.1,38.6539
20260701_150250,100,random,45,,52,13894,"""What does """"casa grande"""" mean in Spanish?""","""big house""","[""The Big House (disambiguation)"", ""Big house"", ""Bighouse"", ""Big House (disambiguation)"", ""Big House"", ""The Big House (movie)"", ""The Big House (film)"", ""The big house (film)"", ""The Big House""]",True,0.0,0.7939,0.0003,0.7943,0.0156,0.2752,0.2908,0.7943,0.2908,1.085,5640.0,32607.0,135.59,37.3126
20260701_150250,100,random,45,,53,9626,"The 3rd of his vice presidents (after John Nance Garner and Henry Wallace), who took over the reins of power when FDR kicked off?",Alben Barkley,"[""Presidency of Harry S. Truman"", ""Hary truman"", ""Harry Shipp Truman"", ""Harry Truman's"", ""Harry S. Truman"", ""Harry S.Truman"", ""Harry S Truman"", ""H. S. Truman"", ""President Harry Truman"", ""Truman administration"", ""Presidency of Harry Truman"", ""Mr. Citizen"", ""HST (president)"", ""H.S. Truman"", ""Mary Jane Truman"", ""Harry Shippe Truman"", ""S truman"", ""Harry Truman"", ""President Truman"", ""33rd President of the United States"", ""Truman Administration"", ""Harry Solomon Truman"", ""Harold Truman"", ""Harry truman"", ""H. Truman""]",False,0.0,1.6402,0.0003,1.6406,0.0146,0.2727,0.2873,1.6406,0.2873,1.9279,5640.0,32607.0,91.79,25.0336
20260701_150250,100,random,45,,54,6878,Who was the original drummer/singer with the Monkees pop group?,Micky Dolenz,"[""Micky Dolenz"", ""Michael Dolenz"", ""Mickey Dolenz"", ""Micky Braddock""]",True,0.0,0.7334,0.0003,0.7337,0.0149,0.2734,0.2882,0.7337,0.2882,1.0219,5640.0,32607.0,135.41,37.0157
20260701_150250,100,random,45,,55,13582,"""Known in the USA as """"The March King"""" he made his first recordings with Columbia Phonograph Company in 1890; what was his name?""",John Philip Sousa,"[""Hail to the Spirit of Liberty"", ""John phillips sousa"", ""J.Ph. Sousa"", ""John Phillip Sousa"", ""Sousa's Band"", ""Marching Along"", ""John Philips Sousa"", ""March Kings"", ""John Philip Sousa"", ""John Sousa"", ""J. P. Sousa"", ""John Phillips Sousa"", ""John P. Sousa"", ""The Northern Pines""]",True,0.0,0.8008,0.0003,0.8011,0.0146,0.2748,0.2894,0.8011,0.2894,1.0905,5640.0,32607.0,139.8,38.4122
20260701_150250,100,random,45,,56,12620,In which film did Roger Moore first play James Bond?,Live and Let Die,"[""Live and Let Die (disambiguation)"", ""LIVE AND LET DIE"", ""Live and let die"", ""LALD"", ""Live And Let Die"", ""Live and let Die"", ""Live & let die"", ""Live and Let Die""]",True,0.0,0.9436,0.0003,0.944,0.0149,0.273,0.2879,0.944,0.2879,1.2319,5640.0,32607.0,120.68,32.947
20260701_150250,100,random,45,,57,12452,In October 2014 'Hudhud' was a catastrophic (what?) affecting parts of India and Nepal? Earthquake; Cyclone; Influenza; or Computer virus?,Cyclone,"[""Cyclone"", ""🌀"", ""Cyclonic"", ""Cyclones"", ""Cyclonic storm""]",True,0.0,0.7559,0.0003,0.7562,0.0155,0.2737,0.2891,0.7562,0.2891,1.0454,5640.0,32607.0,136.97,37.4828
20260701_150250,100,random,45,,58,4700,What company bought Time Warner in 2001 - the biggest merger in U.S. history?,AOL,"[""Aol 9.0"", ""AOL Games"", ""AOL"", ""AOL Canada"", ""AOL Pictures"", ""AOL Inc."", ""AOl"", ""Tacoda"", ""AOL 9.0VR"", ""AOL Small Business"", ""AOL Newsbloggers"", ""Control Video Corporation"", ""AOLer"", ""America On-Line"", ""America Online Inc."", ""Control Video"", ""America Online, Inc."", ""AOL Community Leaders"", ""AOL Search"", ""America On Line"", ""Aol"", ""My aol"", ""AOL keyword"", ""AOL LLC."", ""AOL Tech"", ""Aol customer service"", ""AOL Kids"", ""Aol highspeed"", ""America On-line"", ""Games.com"", ""AOL Television"", ""AOL, Inc."", ""AOL portal"", ""Aol games"", ""PC Link"", ""Quantum Computer Services"", ""AOL LLC"", ""Aol account"", ""American Online"", ""AOL News"", ""Aol.com"", ""Aol.de"", ""Aol billing"", ""AOL Inc"", ""Xdrive (website)"", ""AOL.com"", ""AOL Desktop"", ""AOL-er"", ""Urlesque"", ""America Online, Inc"", ""A.O.L."", ""Aol.co.uk"", ""AOL Running Man"", ""Aol."", ""AOL web portal"", ""Aol keyword"", ""America Online"", ""Xdrive.com""]",True,0.0,0.7999,0.0003,0.8002,0.0151,0.273,0.2881,0.8002,0.2881,1.0883,5640.0,32607.0,131.84,35.986
20260701_150250,100,random,45,,59,14924,Elizabeth Gaskill based her fictional village 'Cranford' on which place in Cheshire?,Knutsford,"[""Knuttesford"", ""High Legh Primary School"", ""High Legh primary shool"", ""Knutsford"", ""KNUTSFORD""]",True,0.0,0.8135,0.0002,0.8138,0.0156,0.2757,0.2913,0.8138,0.2913,1.1051,5640.0,32607.0,135.13,37.2534
20260701_150250,100,random,45,,60,2830,What ancient African nation is (at 2011) the most populated landlocked country of the world?,Ethiopia,"[""Ethiopean"", ""Ethiopai"", ""Ityoṗṗya"", ""Æthiopia"", ""AEthiopia"", ""Etiopia"", ""The Democratic Republic Of Ethiopia"", ""Ityop'pya"", ""Ītyōṗṗyā"", ""Ityop'ia"", ""Ethopian"", ""Ethiop"", ""Federal Democratic Republic of Ethiopia"", ""Etheopia"", ""Abbysinnia"", ""Abysinna"", ""Ityop'iya"", ""Abissinia"", ""Habeshistan"", ""Prehistory of Ethiopia"", ""Names of Ethiopia"", ""Ityoppya"", ""Ethiopia"", ""ISO 3166-1:ET"", ""ʾĪtyōṗṗyā"", ""Ethiopian"", ""Ethiopioa"", ""Name of Ethiopia"", ""FDRE"", ""Etymology of Ethiopia"", ""Federal Republic of Ethiopia"", ""ኢትዮጵያ""]",True,0.0,0.6009,0.0003,0.6012,0.0149,0.2727,0.2876,0.6012,0.2876,0.8888,5640.0,32607.0,141.5,38.5911
20260701_150250,100,random,45,,61,12596,Who originated the 'Wall of Sound' record production technique?,Phil Spector,"[""Annette Records"", ""Phil spectre"", ""Phil Spector"", ""Harvey Philip Spector"", ""Phillip Spector"", ""Phil specter"", ""Philip Spector"", ""Phil spektor"", ""Phil Specter""]",True,0.0,0.6387,0.0002,0.6389,0.0155,0.2717,0.2872,0.6389,0.2872,0.9261,5640.0,32607.0,144.31,39.203
20260701_150250,100,random,45,,62,2026,What do we call the selfless and virtuous practice of concern for the welfare of others?,Altruism,"[""Altruist"", ""Otherism"", ""Altruists"", ""Alturism"", ""Selfless action"", ""Problem of love"", ""Altruism (philosophy)"", ""Truist"", ""Altruistic"", ""Law of mutual aid"", ""Selflessly"", ""Unselfishness"", ""Altruistic behavior"", ""Digital altruism"", ""Altruistically"", ""The problem of love"", ""Altruistical"", ""ALTRUISM"", ""Altruism"", ""Altutrists""]",True,0.0,1.3589,0.8507,2.2096,0.0148,0.2728,0.2876,2.2096,0.2876,2.4972,5640.0,32607.0,89.33,24.3662
20260701_150250,100,random,45,,63,16880,Who was the Principal Conductor of the Halle Orchestra from 1943 to 1970?,Otto Klemperer,"[""Sir John Barbirolli"", ""Barbirolli"", ""Sir Barbirolli"", ""Barbirolli, Sir John"", ""SIR JOHN BARBIROLLI"", ""John Barbirolli""]",False,0.0001,0.7178,0.0003,0.7181,0.0144,0.272,0.2864,0.7181,0.2864,1.0045,5640.0,32607.0,102.77,27.9499
20260701_150250,100,random,45,,64,950,Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841?,C&A,"[""C & A"", ""C and a"", ""C & a"", ""C&A Brenninkmeijer"", ""C and A"", ""C&A"", ""C&A Brenninkmeyer""]",True,0.0,0.9346,0.0003,0.935,0.0151,0.2733,0.2884,0.935,0.2884,1.2234,5640.0,32607.0,135.42,37.0098
20260701_150250,100,random,45,,65,17801,"What ice cream company produces flavors such as Everything But The.., Neapolitan Dynamite, and Stephen Colbert's AmeriCone Dream?",Ben & Jerry's,"[""Free Cone Day"", ""Ben & Jerry’s"", ""Ben and jereys"", ""Ben and jerrey's"", ""Ben and Jerry's Homemade"", ""Ben & Jerry's Homemade"", ""Ben and jerry's"", ""Ben & Jerry's Ice Cream"", ""Ben and Jerry's"", ""Ben & Jerry"", ""Taste the Linsanity"", ""Ben & Jerry's Homemade, Inc."", ""Ben and Jerry"", ""Ben & Jerry's Free Cone Day"", ""Ben & Jerry's"", ""B&J"", ""Ben jerrys"", ""Ben & Jerrys"", ""Ben and jerrys""]",True,0.0,0.8011,0.8868,1.688,0.0154,0.2736,0.2889,1.688,0.2889,1.9769,5640.0,32607.0,140.38,38.4017
20260701_150250,100,random,45,,66,17057,Geoff Keegan was leader at which youth club on TV throughout the 1990s?,The Big Breakfast,"[""Geoff Keegan"", ""Biker Grove"", ""Crush (British band)"", ""Byker Grove"", ""Jellyhead"", ""Geoff Keagen""]",False,0.0,0.8442,0.0003,0.8445,0.015,0.2717,0.2866,0.8445,0.2866,1.1311,5640.0,32607.0,89.31,24.2615
20260701_150250,100,random,45,,67,9452,In which 1984 film did Tom Hanks fall in love with a mermaid?,Splash,"[""Splash (disambiguation)"", ""Splash (band)"", ""Splash (album)"", ""Splash! (disambiguation)"", ""Splash (group)"", ""SPLASH"", ""Splash (American band)"", ""Splash (musical group)"", ""Splash""]",True,0.0,3.5464,0.0003,3.5467,0.0155,0.2737,0.2892,3.5467,0.2892,3.8359,5640.0,32607.0,59.2,16.2043
20260701_150250,100,random,45,,68,10428,Which shipping forecast area is directly north of German Bight?,North Sea,"[""Fisher"", ""Fishers"", ""Fisher (disambiguation)""]",False,0.0,1.0449,0.0003,1.0452,0.0149,0.272,0.2869,1.0452,0.2869,1.3321,5640.0,32607.0,137.93,37.5187
20260701_150250,100,random,45,,69,9858,The ancient city of Troy is located in what modern country?,Turkey,"[""Turkey"", ""Turkey (country)"", ""Türkiye Respublikasi"", ""Turky"", ""Turkei"", ""Tuerkiye Cumhuriyeti"", ""Tuerkiye"", ""Turquie"", ""ISO 3166-1:TR"", ""Turquia"", ""TurkeY"", ""Turkey (Country)"", ""Turkiye"", ""Turkey (state)"", ""Terky"", ""Republic of Turkey"", ""Türkiye"", ""Turkish Republic"", ""Republic of Turkiye"", ""Turkish republic"", ""The Republic of Turkey"", ""Turkey (nation)"", ""Türkiye Respublikası"", ""Türkei"", ""Tuerkei"", ""Turkiye Cumhuriyeti"", ""TURKEY"", ""Republic of turkey"", ""Etymology of Turkey"", ""Turkie"", ""Turkia"", ""Türkiye Cumhuriyeti""]",True,0.0,0.8877,0.0003,0.888,0.0154,0.2722,0.2877,0.888,0.2877,1.1756,5640.0,32607.0,95.58,26.0204
20260701_150250,100,random,45,,70,5509,Who wrote the play She Stoops to Conquer?,Oliver Goldsmith,"[""O. Goldsmith"", ""Goldsmithian"", ""Oliver Goldsmith"", ""The Citizen of the World"", ""Inspired Idiot""]",True,0.0,0.6667,0.0003,0.667,0.0155,0.2724,0.2879,0.667,0.2879,0.9549,5640.0,32607.0,135.33,36.8591
20260701_150250,100,random,45,,71,5992,"Which daily newspaper was founded in 1903 by Alfred Harmsworth as a 'newspaper for women, run by women'?",The Daily Mail,"[""The Daily Mirror"", ""London Daily Mirror"", ""Irish Daily Mirror"", ""Irish Mirror"", ""Mirror (UK)"", ""Mirror.co.uk"", ""Daily Mirror"", ""The Mirror (United Kingdom)"", ""Celeb on Sunday"", ""The Scurra"", ""The Sunday Pictorial"", ""Monday Mania"", ""Mirror Online"", ""The Sunday Mirror"", ""We Love Telly""]",False,0.0,0.8166,0.0004,0.817,0.0152,0.2727,0.2879,0.817,0.2879,1.1049,5640.0,32607.0,139.84,38.1357
20260701_150250,100,random,45,,72,328,What word is given to a point in tennis which has to be replayed?,Let,"[""Let (disambiguation)"", ""Let"", ""LET"", ""LET (disambiguation)""]",True,0.0,0.6959,0.0003,0.6962,0.0156,0.2728,0.2884,0.6962,0.2884,0.9846,5640.0,32607.0,135.65,37.0057
20260701_150250,100,random,45,,73,9159,Which musical instrument was patented in Berlin by Freidrich Buschmann in 1822,The harmonium,"[""Fisarmonica"", ""Accordion"", ""Akkordeon"", ""Accordian"", ""Aeoline"", ""Accordions"", ""Accordionist"", ""Accordeon""]",False,0.0,1.0056,0.0003,1.006,0.0153,0.2741,0.2894,1.006,0.2894,1.2954,5640.0,32607.0,95.43,26.1613
20260701_150250,100,random,45,,74,1630,Stinking Bishop is a variety of which fruit?,Pear,"[""Pear (fruit)"", ""Pear tree"", ""Pear"", ""Culture of pear"", ""🍐"", ""Pear juice"", ""Pearwood"", ""Pyrus""]",True,0.0001,1.1676,0.0004,1.168,0.0149,0.2751,0.29,1.168,0.29,1.458,5640.0,32607.0,135.58,37.3017
20260701_150250,100,random,45,,75,13147,"Who was ousted as Panama's leader after a 1989 US invasion ordered by President George H.W. Bush, was convicted of drug racketeering and related charges in 1992, and was extradited to France at the end of April 2010 on charges of laundering around US$3 million in drug proceeds by buying luxury apartments in Paris?",Manuel Noriega,"[""Manuel Antonio Noriega Moreno"", ""Manuel Noreiga"", ""Noriega Moreno, Manuel Antonio"", ""Manuel Noriega Morena"", ""General Noriega"", ""Manuel Noriega"", ""Manny Noriega"", ""Manuel Antonio Noriega Morena"", ""Manuel Noriega Moreno"", ""Manuel Antonio Noriega"", ""Manuel Noregia"", ""Manuel noriega""]",True,0.0,0.6555,0.0004,0.6559,0.0154,0.2794,0.2948,0.6559,0.2948,0.9507,5642.0,32607.0,110.98,31.0126
20260701_150250,100,random,45,,76,3366,Jimmy Wales and Larry Sanger founded which website in 2001?,Wikipedia,"[""Wikkippedia"", ""Critical reception of Wikipedia"", ""WikiPedia"", ""Vikipedia"", ""Wikimedia in pop culture"", ""Validity of wikipedia"", ""Www.wikipedia.com"", ""Wikipidian"", ""Wikipidia"", ""Whikipedia"", ""Википедија"", ""W'pedia"", ""The Free Encyclopaedia"", ""Wikpedia"", ""WikipÆdia"", ""Wikipiedia"", ""Explicit content in Wikipedia"", ""WWikipedia"", ""The free encyclopedia that anyone can edit"", ""위키피디아"", ""วิกิพีเดีย"", ""Oiquipedià"", ""WIKIPEDIA"", ""Wikipedia, the free encyclopedia"", ""Wikepedia"", ""Wiki-pedia"", ""Eureka (iPhone application)"", ""विकिपीडिया"", ""Wikipediable"", ""Wikipedia.org"", ""Vicipaedius"", ""WIKIpedia"", ""Wikipedia Copyright"", ""Wikipedia forks"", ""The Free Encyclopedia"", ""Vicipaedium"", ""Википедиja"", ""WikiPedians"", ""Wicipǣdia"", ""Wikipedia.net"", ""WikiMe"", ""Wikipedia in web comics"", ""Wikiepda"", ""Censorship in wikipedia"", ""Wikipedia"", ""Wikipedia Parody"", ""Wikpeida"", ""Wikipedia copyright issues"", ""Gueiquipedia"", ""Wikipedia in media"", ""Wikipédien"", ""Wikipediae"", ""Wikipedia mobile"", ""Wicipaedia"", ""Wikopedia"", ""Wikipedia mirrors"", ""ویکیپدیا"", ""Wikipedai"", ""Wikipediah"", ""The five pillars of Wikipedia"", ""వికిపీడియా"", ""Wikipedia, the free encyclopedia that anyone can edit"", ""Wikipedia's"", ""Mirrors of Wikipedia"", ""WikipediA The Free Encyclopedia"", ""Wiki pedia"", ""Вікіпедія"", ""Wikipeidea"", ""Vicipeid"", ""Mobile Wikipedia"", ""Wikipædia"", ""Wikipedia in law"", ""Wikipedia censorship"", ""Wikipieda"", ""Wikipedia - the Free Encyclopedia"", ""Wikipedia the free encycolpedia"", ""Wiikipedia"", ""Vikipiedija"", ""Wiki Pedia"", ""Wikipediya"", ""Wikipedia."", ""WIkipedia"", ""WikiPaedia"", ""Pillars of wikipedia"", ""Wikipidya"", ""Wikpedian"", ""Վիքիպեդիա"", ""Parody of Wikipedia"", ""Wicapedia"", ""Praise of wikipedia"", ""Wkipedia"", ""Wikipdia"", ""維基大典"", ""Five pillars of Wikipedia"", ""WikipediA"", ""Vicipedia"", ""Wikippedia"", ""Policies and guidelines of Wikipedia"", ""Wikipedia software"", ""Wikipedia traffic"", ""Wikipedia and public opinion"", ""Wikipidiya"", ""Wikipanion"", ""ויקיפעדיע"", ""Parodies of Wikipedia"", ""Oiquipedia"", ""Guiquipedia"", ""The Wikipedia Signpost"", ""Wikipedia (website)"", ""Wiki-Pedia"", ""Wikipedija"", ""WIkitality"", ""Wikipedi"", ""Wikipedia servers"", ""ويكيبيديا"", ""Wikipeda"", ""Wikipaedia"", ""விக்கிபீடியா"", ""WikiPDA"", ""ვიკიპედია"", ""Wikipeedia"", ""Wikipedia Bias"", ""Vicipedius"", ""위키백과"", ""Wikimedia in popular culture"", ""Wikipedia The Free Encyclopedia"", ""Wéijībǎikē"", ""WikipediaDotorg"", ""Wikipeida"", ""Wikipedia welcome"", ""Wkpedia"", ""Wikiepdia"", ""Wikipedia in webcomics"", ""Vicipedium"", ""Www.wikipedia.org"", ""Wikipedia page"", ""Wikipeia"", ""Wikipaedius"", ""The Wikipedia"", ""Wikipedius"", ""Kiwi (iPhone application)"", ""Wikigroan"", ""Wikipedia.info"", ""IPedia"", ""Qwikipedia"", ""Wikipedia-Supported Software"", ""Censorship by Wikipedia"", ""Systemic bias in Wikipedia"", ""WİKİPEDİA"", ""Encyclopedia (iPhone application)"", ""Wikapedia"", ""Volunteer Response Team"", ""Wikipedea"", ""Wikipedia article"", ""Википедию"", ""Википеди"", ""Wikipede"", ""Wikiedia"", ""Wikiamo"", ""Economic effects of Wikipedia"", ""Wikipdeia"", ""Wîkîpediya"", ""Systemic bias of Wikipedia"", ""Impact of Wikipedia"", ""Wikipedia mobile access"", ""Wikipedia entry"", ""വിക്കിപീഡിയ"", ""ವಿಕಿಪೀಡಿಯ"", ""Wikkipedia"", ""Wikipedia fork"", ""Wekepedia"", ""GeoPedia"", ""Wickipedia"", ""Wikipedia, the Free Encyclopedia"", ""Economy of wikipedia"", ""Wikipedia Encyclopedia"", ""Wikepidea"", ""Wikipedien"", ""Wikipedia.com"", ""Dispute resolution on Wikipedia"", ""Volunteer response team"", ""Wikipedia, The Free Encyclopedia"", ""Wikipeida.org"", ""Wikipedist"", ""Википедия"", ""Wiikiipedia""]",True,0.0,0.6451,0.0003,0.6454,0.0144,0.2727,0.2871,0.6454,0.2871,0.9325,5642.0,32607.0,151.29,41.2501
20260701_150250,100,random,45,,77,96,Which film director guested as the FBI Director in The Silence of the Lambs?,Jonathan Demme,"[""The Doorway (film)"", ""Roger William Corman"", ""Roger Corman""]",False,0.0,0.617,0.0004,0.6174,0.0149,0.275,0.2899,0.6174,0.2899,0.9073,5642.0,32607.0,140.51,38.6341
20260701_150250,100,random,45,,78,11870,Which British Prime Minister married Gladys Mary Baldwin on January 1st 1940?,Winston Churchill,"[""A week is a long time in politics"", ""Sir Harold Wilson"", ""Shadow Cabinet of Harold Wilson"", ""Harold Wilson, Baron Wilson of Rievaulx"", ""James Harold Wilson"", ""First Shadow Cabinet of Harold Wilson"", ""Harold Wilson's"", ""Wilson, Harold"", ""James Harold Wilson, Baron Wilson of Rievaulx"", ""Harold Wilson"", ""HAROLD WILSON"", ""Baron Wilson of Rievaulx Wilson Harold"", ""Baron Wilson of Rievaulx"", ""Shadow Cabinet of Harold Wilson I""]",False,0.0,0.888,0.0004,0.8885,0.0151,0.2721,0.2872,0.8885,0.2872,1.1757,5642.0,32607.0,131.76,35.8507
20260701_150250,100,random,45,,79,9121,What is vellum parchment made from,Sheepskin,"[""Calfskin"", ""Calf-skin"", ""Calf skin"", ""Veau velours"", ""Chickenskin""]",False,0.0,0.5942,0.0003,0.5945,0.015,0.2721,0.2871,0.5945,0.2871,0.8816,5642.0,32607.0,135.96,36.9906
20260701_150250,100,random,45,,80,14907,"Cardonagh, the most northerly town in Ireland is in which county?",Donegal,"[""Dun na nGall"", ""Donegal"", ""Donegal town"", ""DONEGAL"", ""Donegal, Ireland"", ""Dún na nGall"", ""Donegal Borough"", ""Donegal Town"", ""Donegal, ireland""]",True,0.0,0.7184,0.0003,0.7187,0.0152,0.2716,0.2868,0.7187,0.2868,1.0054,5642.0,32607.0,140.57,38.172
20260701_150250,100,random,45,,81,14389,The Aran Islands are located at the mouth of which bay?,Galway Bay,"[""Galway Bay Drowning Tragedy"", ""Loch Lurgain"", ""Galway Bay drowning tragedy"", ""Galway Bay""]",True,0.0001,0.8378,0.0003,0.8382,0.0151,0.2735,0.2886,0.8382,0.2886,1.1268,5642.0,32607.0,139.9,38.2557
20260701_150250,100,random,45,,82,6569,On which part of the body would a Japanese person wear a geta?,On the feet,"[""Foot fracture"", ""Human feet"", ""Foot muscles"", ""Pedis"", ""Dorsum of foot"", ""Joints of foot"", ""Plates of meat"", ""Muscles of the Feet"", ""Foot dorsum"", ""Foot"", ""Joints of the foot"", ""Articulatio pedis"", ""Broken foot"", ""Foot (anatomy)"", ""Articulationes pedis"", ""Foot type"", ""Insteps"", ""Articulations of foot"", ""Human foot"", ""Foot sweat"", ""Instep"", ""Feet"", ""Foot deformities"", ""Foot taboo"", ""Foot fractures""]",True,0.0,0.726,0.0003,0.7263,0.015,0.2722,0.2872,0.7263,0.2872,1.0135,5642.0,32607.0,134.0,36.4748
20260701_150250,100,random,45,,83,10792,"Timothy Q Mouse, Mr Stork and Jim Crow are all characters in which Disney film?",The Aristocats,"[""Dumbo (film)"", ""Dumbo the Elephant"", ""Mrs. Jumbo"", ""Dumbo (character)"", ""Timothy Q. Mouse"", ""Dumbo (movie)"", ""Dumbo the Flying Elephant and Timothy the Mouse"", ""Timothy the Mouse"", ""When I See an Elephant Fly"", ""Dumbo"", ""Dumbo II"", ""Casey Junior"", ""Helen Aberson""]",False,0.0,0.9392,0.0003,0.9396,0.0149,0.2717,0.2866,0.9396,0.2866,1.2261,5642.0,32607.0,135.43,36.7945
20260701_150250,100,random,45,,84,8870,How many Bond themes did Shirley Bassey sing,10,"[""3"", ""Three"", ""three""]",False,0.0,1.0293,0.0003,1.0297,0.0146,0.2722,0.2868,1.0297,0.2868,1.3164,5642.0,32607.0,102.38,27.8682
20260701_150250,100,random,45,,85,7940,Who won the 'Oscar' for Best Actress in the 1950's film'Born Yesterday'?,Judy Holliday,"[""Judith Tuvim"", ""Judy Holiday"", ""Judy Holliday"", ""Holliday, Judy"", ""JUDY HOLLIDAY""]",True,0.0,0.7638,0.0003,0.7641,0.015,0.2719,0.2868,0.7641,0.2868,1.0509,5642.0,32607.0,128.7,34.9887
20260701_150250,100,random,45,,86,16993,"Which comedian, whose real name was Charles Springall, reached number one in 1958 with 'Splish, Splash'?",Tommy Steele,"[""CHARLIE DRAKE"", ""Charles Springall"", ""Charlie Drake"", ""Mick and Montmorency"", ""Charles Edward Springall""]",False,0.0,1.027,0.0003,1.0274,0.0159,0.2717,0.2875,1.0274,0.2875,1.3149,5642.0,32607.0,135.83,36.9005
20260701_150250,100,random,45,,87,7375,"Which Italian sauce for pasta contains tomato, black olives, capers, anchovies and red peppers? The name translates as 'whore’s style'?",Puttanesca,"[""Sugo alla puttanesca"", ""Spaghetti alla puttanesca"", ""Puttenesca"", ""Pettenesca"", ""Pasta Puttanesca"", ""Putanesca"", ""Pasta alla Puttanesca"", ""Puttanesca"", ""Salsa puttanesca"", ""Spaghetti alla Puttanesca"", ""Pasta alla puttanesca""]",True,0.0,0.6822,0.0003,0.6825,0.0153,0.274,0.2893,0.6825,0.2893,0.9719,5642.0,32607.0,123.67,33.887
20260701_150250,100,random,45,,88,16180,Which village in south-central Scotland became a UNESCO World Heritage Site in 2001?,New Lanark,"[""New Lanark"", ""NEW LANARK""]",True,0.0,0.6251,0.0003,0.6255,0.016,0.2737,0.2898,0.6255,0.2898,0.9152,5642.0,32607.0,140.5,38.4569
20260701_150250,100,random,45,,89,906,The Transandine Railway runs between which two South American countries?,Argentina and Chile,"[""Chile and Argentina""]",False,0.0,0.6098,0.0003,0.6101,0.0146,0.2725,0.2871,0.6101,0.2871,0.8972,5642.0,32607.0,135.99,37.0525
20260701_150250,100,random,45,,90,4871,David Stern was the commissioner of what organization?,NBA,"[""Nmba"", ""Nationa Basketball Association"", ""The N. B. A."", ""Nba rules"", ""N.B.A."", ""N. B. A."", ""N B A"", ""The N B A"", ""National basketball association"", ""NBA history"", ""NBA.com"", ""NBA"", ""En bee ay"", ""The National Basketball Association"", ""NBA Cares"", ""The NBA"", ""NBA rules"", ""Nba basketball"", ""NBA teams"", ""The N.B.A."", ""UNK NBA"", ""National Basketball Association"", ""Nba.com"", ""NBA president"", ""History of NBA"", ""Nba""]",True,0.0,0.8723,0.0005,0.8728,0.0149,0.2738,0.2888,0.8728,0.2888,1.1616,5642.0,32607.0,136.0,37.24
20260701_150250,100,random,45,,91,743,How many medals did the United States win at the 2010 Winter Olympics?,37,"[""thirty-seven"", ""37""]",True,0.0,0.7315,0.0002,0.7317,0.0154,0.2728,0.2882,0.7317,0.2882,1.0199,5642.0,32607.0,140.29,38.2763
20260701_150250,100,random,45,,92,8607,"Which British sculptor is famed for simple geometric shapes carved in wood, stone, bronze and alabaster, such as Pierced Form and Four Square?",Barbara Hepworth,"[""Dame Barbara Hepworth"", ""Barbara Hepworth"", ""(Barbara) Hepworth""]",True,0.0,0.8715,0.0004,0.8719,0.0147,0.2732,0.2879,0.8719,0.2879,1.1598,5642.0,32607.0,119.6,32.6756
20260701_150250,100,random,45,,93,15715,Which vegetable has the Latin name alium cepa?,Onion,"[""Onion skins"", ""Allium angolense"", ""Onion"", ""Bulb onion"", ""Allium nigritanum"", ""Onion fruit"", ""Kaanda"", ""Allium salota"", ""Pyaz"", ""Dry onion"", ""Allium cepa"", ""Garden onion"", ""Bulb onions"", ""Allium aobanum"", ""Onions"", ""Onion set"", ""Spanish onion""]",True,0.0,0.6107,0.0003,0.611,0.0147,0.2742,0.2888,0.611,0.2888,0.8998,5642.0,32607.0,159.44,43.7124
